Horizontal RMS,Vertical RMS
0.5148935630219477,0.4697687864357549
0.50872729019323,0.4770851258346773
0.5100941581810011,0.4851130895640688
0.5039120609325567,0.4787210617733405
0.49948765815936036,0.46800817435752484
0.501673090423836,0.47426706246909117
0.5022898517416533,0.46767686864309843
0.5058559209774883,0.46935469164942734
0.5022997688232147,0.48397435820319346
0.5068311244536543,0.4771678952018694
0.5088401448255595,0.48001091837225307
0.5083206140933517,0.4774105756848664
0.5007167928685836,0.475933639721733
0.5103125795236031,0.4806481267171897
0.4968762836508232,0.4629294057072498
0.5059031314619095,0.49210271809156936
0.4994166197497091,0.46306604766439885
0.4744340510035567,0.4508295472605194
0.4939489103257271,0.4694906783933879
0.49807887310337795,0.464506646127371
0.4964327101851963,0.4614935105940795
0.492839163118767,0.46894450301433005
0.49449681168778314,0.4521782439709852
0.47789317950155713,0.450069337169169
0.4854962521645167,0.459323134012493
0.48353130867038563,0.4701205122268467
0.475791274697459,0.4626756257701057
0.4884937262939349,0.4724050596065137
0.48854509141417835,0.4592122927400205
0.49280504704415273,0.460000584878891
0.5035091477137558,0.4868472845751546
0.487827308687903,0.45728492338661414
0.4892716423311657,0.4773341062874473
0.49199573927951373,0.4684855815817701
0.4816447617401153,0.46016790937870705
0.49138795830707477,0.46781625362768736
0.48576762667097495,0.4641846223086128
0.49898097346416126,0.46509203729199616
0.48684755551931075,0.4729689145640335
0.4925873513821934,0.4659567253181923
0.49481747723156805,0.4907914900432429
0.4958679072340937,0.47767359088789535
0.48963965064761605,0.46649389064631364
0.4851308860583722,0.4664478929100803
0.47845845635951106,0.4608090156371129
0.4898247172736851,0.45206469624378376
0.6399789859993065,0.5644995154364679
0.6070944169844625,0.5613176413196529
0.6249222787203429,0.6016996523588504
0.6204356548671063,0.6056518325315308
0.6344317573632365,0.6404278735916722
0.6569878143420512,0.6947855993859202
0.6884190041595738,0.7207867380941233
0.7962915838186464,0.8419233748733576
0.8327634023506584,0.8613418546064857
0.8098114530004636,0.8957130599084208
0.8972177647834043,0.9452150349525146
0.9049345211403373,0.927524644812168
0.9749414375924991,1.0152650097875533
0.9544610292832344,1.012529036927228
0.9181050721434169,1.0373747730116079
0.9529414055040536,1.128603284090407
1.005405743417742,1.2254103145540247
1.0387740926626134,1.3079111175012732
1.038866206809281,1.360274763062115
1.0395423691087642,1.4068185342253685
1.0837260884631519,1.4326801505354383
1.1034587852180102,1.5019317700276742
1.119456288754215,1.5277179414389088
1.1315982820367045,1.573811299362945
1.1398874644062023,1.572824343768898
1.1459063594437295,1.6152081382363404
1.1304414351978316,1.6364630746425741
1.1722733271056032,1.6869366478535832
1.1638869323676992,1.6918096042393125
1.1464535549135488,1.7008107659603942
1.1872351114975348,1.7464587291095777
1.2149947931151706,1.7564803935659674
1.2283376861631652,1.8076044636786583
1.2478238197006608,1.7979981415549282
1.552185899780585,2.2563315910360395
1.6261664270375178,2.3094498523622695
1.7785365960297208,2.4015833879858293
2.016623793959666,2.4550749655973307
2.8895538590943706,2.9869723979483664
3.351751605349384,3.411273674558368
3.4067762389410365,3.389740892161534
3.0183978812855936,3.7780291191882087
3.002541059662941,3.794598682193298
3.089090911126947,3.870798351070919
2.9866275955901522,3.7333340928522003
3.0772696629257483,3.8279117681848476
3.0132334829996843,3.8314889776448546
3.03057661058051,3.888355980997731
3.0513450438205583,3.8669187621790764
2.9563864211543023,3.9646280092865425
2.9649747596345004,3.9024362224923106
2.9449210399739627,3.9667157795077506
2.8944641913926334,4.019470610493804
2.9858166235536063,3.9639435055142442
2.8535965985717913,4.129641184450944
2.897643695589807,4.103824447314412
2.925348001182288,4.154978693892277
3.0346825215513493,4.414316892229551
3.0875750780724274,4.582064718695336
3.1148707413403955,4.515578575738185
3.0314696436212767,4.398224536595907
3.0529175116520113,4.2577732508923205
3.003348162111068,4.145617371054715
3.003514724039138,4.141746568203214
2.962297591160876,4.233304458844238
2.7708855563556503,4.402484175019428
2.7185772639183794,4.495446402463322
2.720006478906119,4.314751700144305
2.684838645784503,4.321500169041204
2.625037531304427,4.455869846356311
2.601863091008618,4.398852793240411
2.6303691577319985,4.257875262347373
2.6164089860859323,4.243851396816035
2.6293599340832894,4.126388435667813
2.5838328389723024,4.070348314570119
2.449052214781326,4.0276662885567625
2.4251192455452686,3.9833199931137298
2.3577536916693878,3.869532301859572
2.324567370714959,3.753861156217858
2.3215393824942896,3.762476447766913
2.463058963161238,3.8225862924674594
2.4697515811468933,3.8403976115367433
2.544270540719969,3.8185826147843596
2.6812036919884563,4.007389188338446
2.698244648187325,4.0855726166125415
2.6960573656047044,4.144324930223949
2.7606239617184443,4.311148979749227
2.7597444697248252,4.286876931614648
2.7035700437874857,4.403632619991994
2.669553726845039,4.472179011100286
2.6485751510135818,4.495212694788825
2.589320791873281,4.5016014220123255
2.537197376099511,4.566504649716254
2.555741744569844,4.613202996983804
2.6082763987664097,4.590645589627941
2.6254269605725704,4.5039899592599335
2.6924880573891206,4.440263412978058
2.673530815567438,4.49862734292651
2.9358588985342084,4.267489393358299
2.9928870915257897,4.269665917888974
3.15970445278945,4.260342892165969
3.357497409405511,4.254509562692405
3.467168097291182,4.327459553725239
3.460424910071446,4.214438174088874
3.853461539631031,4.208426512184617
4.113898511565292,4.144713845545221
4.4153210415989586,4.150246058697631
4.663144714215744,4.169917277856915
4.826878433346489,4.188445303832303
5.103545817758036,4.275839528770275
5.22388423058628,3.9975901915965384
5.378951960739767,3.89187230759981
5.50436751240862,3.713086676995611
5.387783882881021,3.4900901606841823
7.6643835789634736,4.805290187987829
